id,image_url,type,material,color label,avg rgb
10,/Users/nandinibohra/Desktop/VSCodeFiles/ImageRecommendation_ProductMatching/Product_Catalog/all_product_images/sample_images/sample_10.jpg,samples,CHORD,COFFEE,"(np.int64(121), np.int64(111), np.int64(102))"
11,/Users/nandinibohra/Desktop/VSCodeFiles/ImageRecommendation_ProductMatching/Product_Catalog/all_product_images/sample_images/sample_11.jpg,samples,SURFACE,SILVER,"(np.int64(200), np.int64(204), np.int64(203))"
12,/Users/nandinibohra/Desktop/VSCodeFiles/ImageRecommendation_ProductMatching/Product_Catalog/all_product_images/sample_images/sample_12.jpg,samples,SURFACE,PEACH,"(np.int64(223), np.int64(196), np.int64(185))"
13,/Users/nandinibohra/Desktop/VSCodeFiles/ImageRecommendation_ProductMatching/Product_Catalog/all_product_images/sample_images/sample_13.jpg,samples,AURA,CAMEL,"(np.int64(167), np.int64(153), np.int64(124))"
14,/Users/nandinibohra/Desktop/VSCodeFiles/ImageRecommendation_ProductMatching/Product_Catalog/all_product_images/sample_images/sample_14.jpg,samples,SURFACE,STEEL,"(np.int64(154), np.int64(155), np.int64(146))"
15,/Users/nandinibohra/Desktop/VSCodeFiles/ImageRecommendation_ProductMatching/Product_Catalog/all_product_images/sample_images/sample_15.jpg,samples,JUTE,STEEL,"(np.int64(167), np.int64(165), np.int64(158))"
16,/Users/nandinibohra/Desktop/VSCodeFiles/ImageRecommendation_ProductMatching/Product_Catalog/all_product_images/sample_images/sample_16.jpg,samples,JUTE,OFFWHITE,"(np.int64(199), np.int64(197), np.int64(189))"
17,/Users/nandinibohra/Desktop/VSCodeFiles/ImageRecommendation_ProductMatching/Product_Catalog/all_product_images/sample_images/sample_17.jpg,samples,AURA,BROWN,"(np.int64(94), np.int64(69), np.int64(46))"
18,/Users/nandinibohra/Desktop/VSCodeFiles/ImageRecommendation_ProductMatching/Product_Catalog/all_product_images/sample_images/sample_18.jpg,samples,CHORD,OFFWHITE,"(np.int64(234), np.int64(235), np.int64(222))"
19,/Users/nandinibohra/Desktop/VSCodeFiles/ImageRecommendation_ProductMatching/Product_Catalog/all_product_images/sample_images/sample_19.jpg,samples,AURA,GREASE,"(np.int64(74), np.int64(70), np.int64(63))"
20,/Users/nandinibohra/Desktop/VSCodeFiles/ImageRecommendation_ProductMatching/Product_Catalog/all_product_images/sample_images/sample_20.jpg,samples,4271,PEACH,"(np.int64(233), np.int64(214), np.int64(181))"
21,/Users/nandinibohra/Desktop/VSCodeFiles/ImageRecommendation_ProductMatching/Product_Catalog/all_product_images/sample_images/sample_21.jpg,samples,4272,PEACH,"(np.int64(240), np.int64(224), np.int64(202))"
22,/Users/nandinibohra/Desktop/VSCodeFiles/ImageRecommendation_ProductMatching/Product_Catalog/all_product_images/sample_images/sample_22.jpg,samples,SURFACE,CREAM,"(np.int64(233), np.int64(217), np.int64(185))"
23,/Users/nandinibohra/Desktop/VSCodeFiles/ImageRecommendation_ProductMatching/Product_Catalog/all_product_images/sample_images/sample_23.jpg,samples,4278,PISTA,"(np.int64(224), np.int64(227), np.int64(201))"
24,/Users/nandinibohra/Desktop/VSCodeFiles/ImageRecommendation_ProductMatching/Product_Catalog/all_product_images/sample_images/sample_24.jpg,samples,4280,PISTA,"(np.int64(229), np.int64(230), np.int64(203))"
25,/Users/nandinibohra/Desktop/VSCodeFiles/ImageRecommendation_ProductMatching/Product_Catalog/all_product_images/sample_images/sample_25.jpg,samples,CHORD,BEIGE,"(np.int64(237), np.int64(231), np.int64(200))"
26,/Users/nandinibohra/Desktop/VSCodeFiles/ImageRecommendation_ProductMatching/Product_Catalog/all_product_images/sample_images/sample_26.jpg,samples,4271,DKBEIGE,"(np.int64(234), np.int64(221), np.int64(187))"
27,/Users/nandinibohra/Desktop/VSCodeFiles/ImageRecommendation_ProductMatching/Product_Catalog/all_product_images/sample_images/sample_27.jpg,samples,4272,DKBEIGE,"(np.int64(242), np.int64(228), np.int64(192))"
28,/Users/nandinibohra/Desktop/VSCodeFiles/ImageRecommendation_ProductMatching/Product_Catalog/all_product_images/sample_images/sample_28.jpg,samples,JUTE,BRASS,"(np.int64(194), np.int64(174), np.int64(134))"
29,/Users/nandinibohra/Desktop/VSCodeFiles/ImageRecommendation_ProductMatching/Product_Catalog/all_product_images/sample_images/sample_29.jpg,samples,4271,TEAL,"(np.int64(153), np.int64(161), np.int64(138))"
30,/Users/nandinibohra/Desktop/VSCodeFiles/ImageRecommendation_ProductMatching/Product_Catalog/all_product_images/sample_images/sample_30.jpg,samples,4272,TEAL,"(np.int64(90), np.int64(114), np.int64(101))"
31,/Users/nandinibohra/Desktop/VSCodeFiles/ImageRecommendation_ProductMatching/Product_Catalog/all_product_images/sample_images/sample_31.jpg,samples,SURFACE,AQUA,"(np.int64(174), np.int64(191), np.int64(176))"
32,/Users/nandinibohra/Desktop/VSCodeFiles/ImageRecommendation_ProductMatching/Product_Catalog/all_product_images/sample_images/sample_32.jpg,samples,4278,MINT,"(np.int64(204), np.int64(208), np.int64(189))"
33,/Users/nandinibohra/Desktop/VSCodeFiles/ImageRecommendation_ProductMatching/Product_Catalog/all_product_images/sample_images/sample_33.jpg,samples,4280,MINT,"(np.int64(202), np.int64(208), np.int64(187))"
34,/Users/nandinibohra/Desktop/VSCodeFiles/ImageRecommendation_ProductMatching/Product_Catalog/all_product_images/sample_images/sample_34.jpg,samples,SURFACE,MINT,"(np.int64(172), np.int64(197), np.int64(169))"
35,/Users/nandinibohra/Desktop/VSCodeFiles/ImageRecommendation_ProductMatching/Product_Catalog/all_product_images/sample_images/sample_35.jpg,samples,4271,SILVER,"(np.int64(230), np.int64(227), np.int64(202))"
36,/Users/nandinibohra/Desktop/VSCodeFiles/ImageRecommendation_ProductMatching/Product_Catalog/all_product_images/sample_images/sample_36.jpg,samples,4272,SILVER,"(np.int64(236), np.int64(235), np.int64(211))"
37,/Users/nandinibohra/Desktop/VSCodeFiles/ImageRecommendation_ProductMatching/Product_Catalog/all_product_images/sample_images/sample_37.jpg,samples,JUTE,SNOW,"(np.int64(201), np.int64(201), np.int64(188))"
38,/Users/nandinibohra/Desktop/VSCodeFiles/ImageRecommendation_ProductMatching/Product_Catalog/all_product_images/sample_images/sample_38.jpg,samples,4278,PEACH,"(np.int64(229), np.int64(197), np.int64(168))"
39,/Users/nandinibohra/Desktop/VSCodeFiles/ImageRecommendation_ProductMatching/Product_Catalog/all_product_images/sample_images/sample_39.jpg,samples,4280,PEACH,"(np.int64(236), np.int64(205), np.int64(176))"
40,/Users/nandinibohra/Desktop/VSCodeFiles/ImageRecommendation_ProductMatching/Product_Catalog/all_product_images/sample_images/sample_40.jpg,samples,CHORD,MAIZE,"(np.int64(189), np.int64(163), np.int64(127))"
41,/Users/nandinibohra/Desktop/VSCodeFiles/ImageRecommendation_ProductMatching/Product_Catalog/all_product_images/sample_images/sample_41.jpg,samples,4271,MINT,"(np.int64(225), np.int64(220), np.int64(186))"
42,/Users/nandinibohra/Desktop/VSCodeFiles/ImageRecommendation_ProductMatching/Product_Catalog/all_product_images/sample_images/sample_42.jpg,samples,4272,MINT,"(np.int64(227), np.int64(233), np.int64(207))"
43,/Users/nandinibohra/Desktop/VSCodeFiles/ImageRecommendation_ProductMatching/Product_Catalog/all_product_images/sample_images/sample_43.jpg,samples,AURA,MINT,"(np.int64(202), np.int64(218), np.int64(191))"
44,/Users/nandinibohra/Desktop/VSCodeFiles/ImageRecommendation_ProductMatching/Product_Catalog/all_product_images/sample_images/sample_44.jpg,samples,4278,OFFWHITE,"(np.int64(229), np.int64(225), np.int64(213))"
45,/Users/nandinibohra/Desktop/VSCodeFiles/ImageRecommendation_ProductMatching/Product_Catalog/all_product_images/sample_images/sample_45.jpg,samples,4280,OFFWHITE,"(np.int64(234), np.int64(227), np.int64(215))"
46,/Users/nandinibohra/Desktop/VSCodeFiles/ImageRecommendation_ProductMatching/Product_Catalog/all_product_images/sample_images/sample_46.jpg,samples,SURFACE,MUSTARD,"(np.int64(215), np.int64(188), np.int64(138))"
47,/Users/nandinibohra/Desktop/VSCodeFiles/ImageRecommendation_ProductMatching/Product_Catalog/all_product_images/sample_images/sample_47.jpg,samples,4271,BUFF,"(np.int64(138), np.int64(132), np.int64(114))"
48,/Users/nandinibohra/Desktop/VSCodeFiles/ImageRecommendation_ProductMatching/Product_Catalog/all_product_images/sample_images/sample_48.jpg,samples,4272,BUFF,"(np.int64(98), np.int64(95), np.int64(83))"
49,/Users/nandinibohra/Desktop/VSCodeFiles/ImageRecommendation_ProductMatching/Product_Catalog/all_product_images/sample_images/sample_49.jpg,samples,JUTE,BUFF,"(np.int64(137), np.int64(132), np.int64(121))"
